"COMID"	"QC_04"	"QC_05"	"QC_08"	"QC_MA"	"SLOPE"	"bfiws"	"elevws"	"na2ows"	"sio2ws"	"k2ows"	"fe2o3ws"	"p2o5ws"	"al2o3ws"	"caows"	"mgows"	"sws"	"nws"	"hydrlcondws"	"compstrgthws"	"wetindexws"	"kffactws"	"pctcarbresidws"	"pctglactilloamws"	"pcteolfinews"	"pctglactilcrsws"	"pctcolluvsedws"	"pcthydricws"	"pcteolcrsws"	"pctglaclakecrsws"	"pctglactilclayws"	"pctalluvcoastws"	"pctsilicicws"	"pctcoastcrsws"	"pctnoncarbresidws"	"runoffws"	"clayws"	"sandws"	"rckdepws"	"omws"	"wtdepws"	"permws"	"precip9120ws"	"tmax9120ws"	"tmean9120ws"	"tmin9120ws"	"wsareasqkmws"
8407557	0.889021422095281	0.704493697009384	0.451325808489673	0.683947130751602	-2.7841272461372	65	2.5600332732009	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1059.5511	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	456	14.3	71.85	11612.3800000002	-0.290697695137796	135.48	26.67	1199.31092427952	19.1545179903936	94.7735316516461	8.45359911899175	1.02476060645924
8408939	-0.665546248847058	-0.716698771294188	-0.886056647689823	-0.889410289697384	-4.99999995657055	64	0.439747280947466	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1077.8671	0.0931	0	0	0	0	0	0	0	0	0	100	0	0	0	456	18.75	27.8200318471338	11612.3800000002	0.986167512344357	11.43	22.77	1209.07911478025	18.6000886236943	97.1416776634715	9.34829446767516	-0.548827842485923
8407509	-0.41341269532712	-0.486782399930729	-0.671620396559223	-0.634512015107228	-4.99999995657055	64	0.252012417902056	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1031.2665	0.0829	0	0	0	0	0	0	0	0	0	100	0	0	0	456	18.75	27.7582384341637	11612.3800000002	0.986167512344357	11.43	22.77	1208.64118843416	18.5853417658007	97.1694526474235	9.3664402622242	-0.296021174990755
8407455	0.61235994796788	0.471585054185336	0.214313897424665	0.418963830703788	-2.66422927905408	65.5043	2.96096003023676	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1084.8907	0.1983	0	0	0	0	0	0	0	0	0	100	0	0	0	454.4998	14.6595749151447	69.7074478745757	11612.3800000002	-0.332249917884386	120.785524486827	23.642241797317	1183.51175959108	19.135322010021	92.6801539170527	8.16679246880556	0.745722625459404
8408905	0.267875419319132	0.157456768134528	-0.083019952679092	0.0711452904514515	-3.25677253924137	66	2.96152186516319	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1074.7925	0.21	0	0	0	0	0	0	0	0	0	100	0	0	0	454.9978	15.6457953723789	64.1001626898048	11612.3800000002	-0.461466418676685	80.4824005784526	15.337888647867	1183.34606655459	19.1085512660521	92.3838235916357	8.1511997714389	0.396094685212791
8409589	-2.39794000856346	-2.30102999557712	-2.39794000856346	-2.69897000411887	-4.99999995657055	64	-9.3690426555198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	0	0	0	0	0	0	0	0	0	100	0	0	0	456	18.75	27.68	11612.3800000002	0.986167512344357	11.43	22.77	1207.67822265667	18.521352768	97.1515573017181	9.42547893525	-2.26760624009661
8407513	-0.519993057041411	-0.585026652027512	-0.761953896868694	-0.742321425128416	-4.99999995657055	64	0.325828835534141	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1055.3892	0.0865	0	0	0	0	0	0	0	0	0	100	0	0	0	456	18.75	27.780159453303	11612.3800000002	0.986167512344357	11.43	22.77	1208.79246128246	18.5904327992255	97.1598866745164	9.36017922116173	-0.403292970317455
8409591	-1.85387196429074	-1.82390874091537	-1.92081875391618	-2.09691001295377	-4.99999995657055	64	-1.43281864595321	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	999.1667	0.07	0	0	0	0	0	0	0	0	0	100	0	0	0	456	18.75	27.68	11612.3800000002	0.986167512344357	11.43	22.77	1207.678222655	18.52135276795	97.151557301951	9.42547893525	-1.74472749487257
8407549	0.492760389026977	0.362105319293962	0.107888025183137	0.298197867110034	-3.0638935990662	65	3.04727856885996	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1129.0147	0.2088	0	0	0	0	0	0	0	0	0	100	0	0	0	451.2689	15.5740763918861	64.5889059128183	11612.3800000002	-0.448699397048737	82.5602416918429	15.8133707380233	1184.02494098835	19.1406482956625	92.6250894638446	8.15196352000432	0.620198538893386
8407609	0.722880610687022	0.571359392753956	0.308350948586939	0.527243116388218	-2.91662639733423	64.6358	2.95351929391758	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1083.3484	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	454.9244	14.029123356293	71.7522429555417	11612.3800000002	-0.140411138930917	124.148515967439	25.5785597996243	1188.50642643206	19.2325383001879	93.7366091463482	8.22438812196619	0.856517429913887
8407699	0.664735968518799	0.507720976685748	0.259354927308273	0.4673120629807	-4.99999995657055	63.7416	2.9779311683044	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1116.368	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	451.7731	11.91	70.9600629470672	11612.3800000002	0.432381186810253	35.5	17.04	1193.72626467637	19.3381928145093	95.0289621480332	8.30662148970014	0.798719685185075
8407727	0.582517883604176	0.433609843323878	0.188928483761135	0.385248682403399	-4.99999995657055	63.6873	2.99687065764246	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1126.2012	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	450.8838	11.91	70.96	11612.3800000002	0.432381186810253	35.5	17.04	1193.33545902646	19.3408402978736	95.0491807535176	8.30690741071931	0.71579449800359
8408975	-0.115204636050453	-0.218963061378149	-0.44733178388659	-0.327902142063359	-2.46818782584393	62.9266	2.11062356416457	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1002.51	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	456	11.91	70.9600524017467	11612.3800000002	0.432381186810253	35.5	17.04	1224.30616535371	19.1790678915808	96.2844490962398	8.64651424707423	0.0130479961156531
8408973	0.0955180423234994	-0.0324520237806699	-0.274088367704135	-0.131355561604587	-4.69723626989881	62	0.543593481450794	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1227.9202	0.17	0	0	0	0	0	0	0	0	0	0	0	100	0	456	12.899993909866	63.6330450669915	11365.1155634482	0.672052274530016	112.968587088916	27.3036419001218	1199.60041688354	18.3029026606889	97.1968041102229	9.65548947681793	0.216456214916006
8408961	0.401228167498285	0.24821856119032	-0.0127807700915479	0.17782497186497	-4.99999995657055	62.0046	0.906308132317863	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1139.7331	0.1772	0	0	0	0	0	0	0	0	0	1.88	0	98.12	0	456	13.9872773742265	70.8158326607479	11603.3214088675	-0.0747707812365101	123.71204196933	25.6386386871133	1205.33837539144	18.4265039493678	97.4504928016956	9.56540457406511	0.524435070535181
8410179	0.85003325768983	0.666611568419124	0.377306251068381	0.63978521298692	-2.89670610442807	62	1.91094959306981	1.7929	2357.05097778007	2.10262112500228	0.57226600564849	0.1717	12.1417	0.426244288882986	0.168323466133885	-1.98373916517456	0.435	2.40072721263248	-0.440452531900561	1015.1854	0.1987	0	0	0	0	0	0	0	0	0	21.05	0	78.95	0	456	12.6952399214292	68.9871602282294	11612.3800000002	0.253155526205444	43.25339070246	15.9577345430736	1229.19421899448	18.9529647741465	96.5033999379518	8.90480863077355	0.983260838985852
8410145	-0.0199966284157989	-0.144480844331594	-0.366531544419403	-0.232844133917077	-2.38315284277766	62	2.60335829889838	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1129.239	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	456	11.91	70.96	11612.3800000002	0.432381186810253	35.5	17.04	1226.74866594954	19.2892589435179	96.312421442085	8.54043018661528	0.10866648255431
8411025	0.859618578772241	0.66351247041525	0.387389826338907	0.655426587746015	-2.89733994352643	61.9283	2.73626918430287	2.1021	2478.03762112507	2.29330248000236	0.551262326865897	0.1909	12.0514	0.484149910998715	0.174450445820781	-1.9362438453395	0.3269	2.10550849469393	-0.873698725683167	1247.4249	0.1804	0	0	0	0	0	19.57	0	0	0	80.43	0	0	0	446.28	11.7343578774916	71.3375225266224	11612.3800000002	0.735123828915828	30.2604223172841	16.3745390006371	1224.23108663348	19.4024103059853	96.4791585272778	8.45164885746336	0.995121633955156
8410191	0.123851640967412	0.00130093302085111	-0.242603971206217	-0.0872466963281461	-2.60802982284837	62	2.40006845801779	1.9495	2417.95519720507	2.19839680500232	0.565027024001466	0.1814	12.096	0.456635288242129	0.171435012053874	-1.95951261288363	0.3803	2.2537512856306	-0.63001234953026	987.9066	0.19	0	0	0	0	0	0	0	0	0	98.85	0	1.15	0	456	11.91	70.5895532128514	11612.3800000002	0.432381186810253	35.5	17.04	1228.26663195783	19.1502801443273	96.5139279991684	8.70891253679719	0.253531843527247
8410491	0.84935798166136	0.654176541878057	0.378579576115956	0.645225711535514	-3.06093524666558	61.9266	2.73968978156453	2.0988	2476.72119442007	2.29141192000236	0.5516891937835	0.1907	12.0524	0.483563846785267	0.174397901810186	-1.93700499480148	0.328	2.10877110581789	-0.867506294217487	1253.1618	0.1801	0	0	0	0	0	20.04	0	0	0	79.96	0	0	0	446.0462	11.7301342156771	71.3466008015658	11612.3800000002	0.739431489979086	30.1344263211856	16.3585366762979	1224.18353630348	19.4044310336471	96.4826837606697	8.45014157634449	0.984801754730526
8410157	0.876564213983903	0.679155241283445	0.401745082237235	0.672282624789013	-2.41871838807684	61.931	2.72891299801298	2.1074	2480.14322248007	2.29684900500237	0.550561906530265	0.1912	12.0499	0.485063871592119	0.174555495692372	-1.9354836622418	0.325	2.10024389518526	-0.883693845609507	1234.7317	0.1807	0	0	0	0	0	18.81	0	0	0	81.19	0	0	0	446.6551	11.7411358067903	71.3229541477074	11612.3800000002	0.728037328194908	30.4626146307315	16.400218760938	1224.32002538607	19.3987158043166	96.4768232571473	8.45498216073066	1.01221274115007
8410205	0.774005730258283	0.585235063365888	0.314077991779424	0.568084331315512	-2.72758281208069	61.8918	2.68933252805452	1.3132	2175.38851200007	1.81985800000215	0.581086485796209	0.1419	12.2817	0.316793735605234	0.158436817926642	-2.06518336851303	0.6028	2.82302809446555	-0.0769518123336721	1002.8971	0.2022	0	0	0	0	0	0	0	0	0	100	0	0	0	456	12.9416420561785	68.4396291773065	11612.3800000002	0.174813584580407	45.6863439547019	15.6181281225713	1225.462096425	19.3170122768957	96.4017940216893	8.52499465787721	0.908822672183136
8410597	0.215901813204296	0.0817072700977091	-0.168130225718859	-0.00261361560224978	-4.99999995657055	62	0.287735916646294	1.7742	2349.84649728007	2.09122612500228	0.572884721816601	0.1705	12.1471	0.422463028479884	0.167944948009055	-1.98621827163011	0.4416	2.41791806171233	-0.420998163136403	1068.7206	0.19	0	0	0	0	0	0	0	0	0	94.73	0	5.27	0	456	11.91	70.9157018308631	11612.3800000002	0.432381186810253	35.5	17.04	1226.50792046661	18.5210230099426	96.6393817102701	9.35489867467841	0.341810288856711
8410177	0.191451014465175	0.0629578340848859	-0.185086818724261	-0.0204516252954497	-2.78201624656066	62	1.89245911431292	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1087.6435	0.19	0	0	0	0	0	0	0	0	0	27.75	0	72.25	0	456	11.91	70.9377448453608	11612.3800000002	0.432381186810253	35.5	17.04	1229.5385153866	18.9791784302835	96.4760337392548	8.87494206224227	0.321225485417383
8410183	0.378761175316555	0.235275876687305	-0.0245681914902775	0.168202746842926	-2.91612129747568	62	2.1386489435445	2.0022	2438.62010568007	2.23101820500234	0.561356339278343	0.1847	12.0806	0.466366171266584	0.17249781254792	-1.9508744135351	0.3618	2.2031416821235	-0.70657187730538	1032.2736	0.1904	0	0	0	0	0	0	0	0	0	37.5	0	62.5	0	456	12.1580956352516	70.2311926605505	11612.3800000002	0.387201108897364	37.9496747289408	16.6980594940228	1229.12662505977	19.0280617991382	96.4933504422418	8.82783073566861	0.51018294725797
8410493	0.151369850247767	0.022428371185899	-0.223298816010863	-0.0675262353223394	-3.24803611255161	62	0.419199984659641	1.8494	2378.94441704507	2.1369561250023	0.570127249044236	0.1752	12.1252	0.437466370558902	0.169455145265382	-1.97473880729627	0.4153	2.34824102367889	-0.503271261706533	1074.1005	0.19	0	0	0	0	0	0	0	0	0	94.52	0	5.48	0	456	11.91	70.9494952380952	11612.3800000002	0.432381186810253	35.5	17.04	1226.86743355714	18.5316233598571	96.6483589765512	9.34564422880952	0.276461804173474
8415711	0.223236273103257	0.0884904701827505	-0.161780778091744	0.00475115559143063	-4.99999995657055	62	0.271272132440903	1.7707	2348.49602780507	2.08917768000228	0.572996529951636	0.1703	12.1481	0.42177957235388	0.167890821100633	-1.987047010782	0.4428	2.42113107699874	-0.417314262619143	1069.2381	0.19	0	0	0	0	0	0	0	0	0	94.73	0	5.27	0	456	11.91	70.9157018308631	11612.3800000002	0.432381186810253	35.5	17.04	1226.4504169755	18.5201533399742	96.6376931341296	9.3555189251112	0.34904428660223
8410161	0.134814370320779	0.00346053210993738	-0.24108810760127	-0.087777943467053	-2.77278195497144	62	0.849671985494604	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1183.4304	0.19	0	0	0	0	0	0	0	0	0	85.12	0	14.88	0	456	11.91	70.96	11612.3800000002	0.432381186810253	35.5	17.04	1227.97295286071	18.5895678367449	96.7165639566369	9.29834263429855	0.255923458733142
8410595	0.212720154418108	0.0751818546190569	-0.173925197298525	-0.00966114521195451	-3.35158143543118	62	0.750922031993081	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1184.0913	0.19	0	0	0	0	0	0	0	0	0	87.58	0	12.42	0	456	11.91	70.96	11612.3800000002	0.432381186810253	35.5	17.04	1227.34353713792	18.5658919406	96.7044055047847	9.32049419322917	0.334453751151132
8410151	0.169380495312244	0.0362295440866941	-0.21041928783487	-0.0510982390292978	-2.73546786652839	62	1.15159573063492	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1178.7787	0.19	0	0	0	0	0	0	0	0	0	31.2	0	68.8	0	456	11.91	70.96	11612.3800000002	0.432381186810253	35.5	17.04	1228.49650904871	18.6425801436581	96.7100612150271	9.24407138368566	0.291901400465689
8410581	1.42155457241989	1.1908917169222	0.867054800476761	1.21412826182344	-4.57642646389115	62	2.08433327064348	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1099.9555	0.19	0	0	0	0	0	0	0	0	0	46.05	0	48.12	0	456	11.9439290616196	70.6589392954321	11612.3800000002	0.442434590082504	35.3806034337451	17.0684230296901	1228.23416077941	18.9878177465917	96.4998257669616	8.86955686198121	1.57259398305558
8410591	0.383096929949274	0.232233521114988	-0.0277971616204726	0.163161374977317	-3.76766472037074	62	0.845488645237159	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1206.9826	0.19	0	0	0	0	0	0	0	0	0	58.07	0	41.93	0	456	11.91	70.918675070028	11612.3800000002	0.432381186810253	35.5	17.04	1226.94360307283	18.5798743314566	96.7201714591096	9.30881233641457	0.506910725551653
8410159	-1.11350927482188	-1.1426675035627	-1.30980391996262	-1.34678748621501	-2.80811602453639	62	0.0609034469347191	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1088.4324	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	456	18.75	30.7135164835165	11612.3800000002	0.986167512344357	11.43	22.77	1206.45812988288	18.220659255973	96.859180515803	9.68740081787387	-1.00043451176967
8410715	-1.56863623582493	-1.56863623582493	-1.6989700043143	-1.82390874091537	-4.99999995657055	62	0.106998324898249	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1134.2564	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	456	18.75	30.6866666666667	11612.3800000002	0.986167512344357	11.43	22.77	1206.45812988205	18.2206592559744	96.8591805158804	9.6874008178718	-1.4546928835218
8410579	1.52985366212289	1.2893882567758	0.958516103423089	1.32126693957481	-4.02273378299637	62	1.91012035627097	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1103.0672	0.1855	0	0	0	0	0	0	0	0	0	37.65	0	53.69	0	456	12.3611542210585	68.1153364805719	11612.3800000002	0.546823419868166	33.9123856577665	17.4179405974656	1227.4192443742	18.9031394616212	96.589248855232	8.9671132638756	1.67752574300867
8410119	1.3876745162748	1.16013825772343	0.838534270511932	1.18072784774454	-4.99999995657055	62	2.15611724720708	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1090.4863	0.19	0	0	0	0	0	0	0	0	0	48.49	0	49.6	0	456	11.91	70.9599730052432	11612.3800000002	0.432381186810253	35.5	17.04	1228.3551206756	19.0205136679127	96.4805834646745	8.83412207144572	1.53999642973948
8410127	1.27987218180268	1.06126394230029	0.74678983215269	1.07313156494103	-3.40011692683512	62	2.24260968522035	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1094.5041	0.19	0	0	0	0	0	0	0	0	0	56.63	0	43.37	0	456	11.91	70.9599642832612	11612.3800000002	0.432381186810253	35.5	17.04	1228.50085727206	19.0616637998246	96.431614876425	8.78567050761841	1.41840405113827
8410147	1.16669647047963	0.956744545282739	0.650015952471936	0.959709024246478	-3.07785086981201	62	2.37258620722994	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1117.3184	0.19	0	0	0	0	0	0	0	0	0	71.54	0	28.46	0	456	11.91	70.9599535652096	11612.3800000002	0.432381186810253	35.5	17.04	1228.35474075443	19.1113036255557	96.3936945406779	8.73073300115105	1.30443235943868
